-2.268549,8.634035,1.000000
8.098584,4.820107,1.000000
-9.222270,2.317604,1.000000
6.407904,4.032500,1.000000
-8.491409,3.559361,1.000000
-3.409556,11.907751,1.000000
8.420221,2.986378,1.000000
-5.442668,8.442489,1.000000
-8.529684,5.207370,1.000000
-7.989665,0.094528,1.000000
0.398349,9.614308,1.000000
-1.590414,9.288874,1.000000
-0.193530,11.054184,1.000000
11.851496,4.488126,1.000000
1.336597,8.398644,1.000000
-7.525264,4.650546,1.000000
2.818084,11.289829,1.000000
8.999615,8.933940,1.000000
11.527408,2.876523,1.000000
-3.103112,8.326122,1.000000
-5.999964,9.617363,1.000000
0.495627,8.041920,1.000000
-10.059808,7.136743,1.000000
-7.901711,3.069147,1.000000
-3.261681,8.141116,1.000000
1.998901,10.634818,1.000000
-2.813327,11.344036,1.000000
-6.585131,6.983356,1.000000
8.574832,2.764928,1.000000
8.282524,3.575765,1.000000
-2.692079,8.988753,1.000000
-4.502058,6.495263,1.000000
-11.089462,3.630317,1.000000
-5.947578,4.775780,1.000000
3.897623,7.754391,1.000000
-3.023651,7.896212,1.000000
-12.597346,1.631669,1.000000
3.165957,10.597956,1.000000
9.959375,2.905506,1.000000
1.485833,10.506374,1.000000
7.783869,6.051218,1.000000
0.442869,11.650114,1.000000
-7.184798,7.942007,1.000000
2.085465,10.823752,1.000000
0.780778,11.887955,1.000000
8.020191,0.792018,1.000000
-0.658360,11.597968,1.000000
-10.150272,5.064653,1.000000
-6.562012,5.604993,1.000000
-6.464799,5.936707,1.000000
-4.411552,7.329768,1.000000
-9.257248,0.904571,1.000000
-0.114259,7.800274,1.000000
-4.649922,11.400252,1.000000
-6.585889,7.417631,1.000000
0.594260,12.751939,1.000000
-6.881372,6.038817,1.000000
-0.687235,9.391115,1.000000
5.933643,6.169314,1.000000
-6.666535,8.599188,1.000000
-6.207327,7.280500,1.000000
-1.993123,10.558955,1.000000
-8.553923,0.751722,1.000000
-11.414043,1.182898,1.000000
5.157213,8.115380,1.000000
-8.081235,2.897719,1.000000
-2.576914,7.614037,1.000000
10.999973,4.140715,1.000000
-3.669641,11.297720,1.000000
-8.625421,7.415116,1.000000
7.756483,5.076906,1.000000
1.276001,7.827459,1.000000
3.846866,12.173350,1.000000
10.935725,0.580835,1.000000
9.794154,5.440744,1.000000
-6.520298,6.810787,1.000000
-8.364168,3.798787,1.000000
-1.417354,10.649394,1.000000
-10.240686,0.415607,1.000000
7.538298,1.817505,1.000000
2.610480,12.123948,1.000000
-8.094949,5.037305,1.000000
-6.464496,3.441045,1.000000
-9.329341,1.778677,1.000000
-3.665383,6.892307,1.000000
3.852478,8.524679,1.000000
2.501926,8.672652,1.000000
8.202971,4.747947,1.000000
7.288558,7.793779,1.000000
-6.139043,3.834283,1.000000
8.295349,3.432976,1.000000
6.250268,8.509753,1.000000
1.336946,9.764822,1.000000
-10.416516,0.757253,1.000000
2.362520,7.670391,1.000000
5.780100,11.189050,1.000000
2.218241,8.007972,1.000000
4.484435,-3.317744,-1.000000
14.323511,-6.295589,-1.000000
11.054023,-3.950656,-1.000000
7.181339,-3.686996,-1.000000
5.713759,-4.813617,-1.000000
0.367853,1.052834,-1.000000
20.420555,2.646056,-1.000000
17.389224,-5.443399,-1.000000
3.184206,-1.998412,-1.000000
14.380446,-3.629196,-1.000000
4.407358,-7.387164,-1.000000
4.270359,-5.273568,-1.000000
6.583790,-5.395296,-1.000000
12.854572,-9.545746,-1.000000
5.663130,-5.658177,-1.000000
-0.614843,0.227393,-1.000000
19.647183,-2.088944,-1.000000
15.845568,-5.823759,-1.000000
4.713800,-3.710048,-1.000000
18.566900,-4.347429,-1.000000
-0.527700,1.359625,-1.000000
9.575478,-9.800917,-1.000000
14.500303,-3.300438,-1.000000
2.888663,0.020058,-1.000000
13.186359,-9.386353,-1.000000
3.029318,-5.541999,-1.000000
21.290160,1.561009,-1.000000
13.853674,-4.354456,-1.000000
17.256017,-1.795995,-1.000000
18.475786,-5.031295,-1.000000
19.608647,-3.243994,-1.000000
3.367556,-6.503360,-1.000000
-1.375608,-2.225090,-1.000000
2.397284,-0.301464,-1.000000
15.515102,-4.311885,-1.000000
-0.523489,-4.503537,-1.000000
-1.206639,-0.708170,-1.000000
4.979324,-6.205078,-1.000000
11.466057,-7.316414,-1.000000
2.695836,-0.450921,-1.000000
3.046322,-3.084496,-1.000000
19.133662,-2.398400,-1.000000
13.148278,-5.263340,-1.000000
16.502627,-7.464029,-1.000000
-1.375136,-0.720556,-1.000000
10.114848,-8.378174,-1.000000
3.659311,-1.952028,-1.000000
6.595387,-6.098144,-1.000000
22.168393,1.742230,-1.000000
10.944731,-4.145527,-1.000000
12.970407,-4.950546,-1.000000
18.905183,2.869952,-1.000000
17.835727,-2.779975,-1.000000
2.682824,-2.176912,-1.000000
16.628391,0.479450,-1.000000
6.812431,-3.805868,-1.000000
21.136824,-3.170924,-1.000000
19.599819,-2.037408,-1.000000
8.941990,-7.682006,-1.000000
16.796986,-0.262036,-1.000000
5.543166,-4.197349,-1.000000
15.669341,-2.990697,-1.000000
-1.335589,-1.500689,-1.000000
22.217434,0.554923,-1.000000
15.118485,-3.298023,-1.000000
15.579683,-7.887044,-1.000000
1.750877,2.261605,-1.000000
15.802470,-1.947340,-1.000000
0.983079,1.724993,-1.000000
1.885758,1.205252,-1.000000
17.063416,-4.902539,-1.000000
7.242604,-5.318868,-1.000000
15.042396,-3.119776,-1.000000
19.448323,0.306647,-1.000000
20.114165,-1.500531,-1.000000
11.775706,-3.931855,-1.000000
2.165056,-1.219206,-1.000000
4.291188,-5.773775,-1.000000
2.696525,-0.436972,-1.000000
2.355929,-5.347733,-1.000000
19.984598,0.764758,-1.000000
16.632688,-2.081540,-1.000000
14.911598,-2.888592,-1.000000
4.524935,-7.268698,-1.000000
20.863117,-3.737340,-1.000000
15.406910,-8.378730,-1.000000
5.070801,-3.548270,-1.000000
1.873864,-5.354395,-1.000000
-0.663988,2.890479,-1.000000
-1.301929,2.303299,-1.000000
18.436466,-6.481565,-1.000000
2.113804,-5.826060,-1.000000
16.915185,-4.421666,-1.000000
10.644903,-8.529315,-1.000000
-0.182876,0.785263,-1.000000
5.283517,-5.813483,-1.000000
5.329990,-3.441244,-1.000000
18.879996,-5.249617,-1.000000
12.489228,-4.668539,-1.000000
13.666731,-4.625449,-1.000000
17.871425,-4.704930,-1.000000
20.997625,-0.387656,-1.000000
16.626412,-2.063219,-1.000000
18.525737,-3.439335,-1.000000
0.537850,0.908799,-1.000000
19.008496,-4.001076,-1.000000
-0.584082,1.683873,-1.000000
1.212494,-0.191704,-1.000000
9.957095,-5.489170,-1.000000
19.536324,-2.546487,-1.000000
22.070220,0.690679,-1.000000
15.987658,-4.997830,-1.000000
19.975685,-1.229528,-1.000000
14.910515,-5.551440,-1.000000
-0.736228,-3.900229,-1.000000
2.161330,2.694693,-1.000000
5.470290,-9.127583,-1.000000
12.115166,-4.335001,-1.000000
7.554838,-4.740177,-1.000000
-0.196220,-2.107614,-1.000000
2.569141,-1.448144,-1.000000
6.878167,-5.939501,-1.000000
11.420619,-6.487937,-1.000000
2.853497,-1.362331,-1.000000
7.668026,-7.491469,-1.000000
3.137847,-0.000487,-1.000000
19.017875,-0.310019,-1.000000
1.054897,-0.224256,-1.000000
21.337719,1.338329,-1.000000
2.928662,-4.146140,-1.000000
19.409229,-4.917873,-1.000000
0.355279,-4.944532,-1.000000
22.490623,2.810033,-1.000000
22.033612,-0.173213,-1.000000
2.055084,0.590386,-1.000000
14.364526,-4.145681,-1.000000
2.893735,-3.274447,-1.000000
1.433696,1.304396,-1.000000
15.994477,-8.185583,-1.000000
10.238962,-5.161263,-1.000000
20.638304,1.053637,-1.000000
3.272418,-0.022481,-1.000000
18.262838,-0.596271,-1.000000
1.850448,-0.214839,-1.000000
19.060778,-3.850064,-1.000000
-1.093959,0.285011,-1.000000
20.752621,1.241380,-1.000000
2.327658,1.795410,-1.000000
8.583043,-4.621219,-1.000000
11.753339,-7.922643,-1.000000
-2.698187,1.826070,-1.000000
18.126846,-2.948178,-1.000000
-1.000022,-3.284466,-1.000000
14.703900,-3.461779,-1.000000
4.678012,-1.804838,-1.000000
5.698120,-5.253274,-1.000000
4.706029,-7.671863,-1.000000
1.077090,0.817882,-1.000000
15.338433,-7.500409,-1.000000
9.712824,-6.838779,-1.000000
17.243004,1.850071,-1.000000
8.982223,-6.737395,-1.000000
19.336777,0.225242,-1.000000
20.366242,-0.697710,-1.000000
16.118979,-3.736890,-1.000000
12.394612,-4.702541,-1.000000
3.709600,-1.350153,-1.000000
18.520603,-4.203853,-1.000000
22.747029,2.699581,-1.000000
21.751654,0.561456,-1.000000
20.349013,-1.474368,-1.000000
-0.988800,-0.690249,-1.000000
0.421715,-0.305283,-1.000000
7.876348,-7.300511,-1.000000
3.518385,-3.383318,-1.000000
16.842285,-1.716759,-1.000000
16.348655,-4.352755,-1.000000
-1.592560,2.457600,-1.000000
9.851434,-6.536132,-1.000000
9.903104,-5.848995,-1.000000
7.265234,-7.854475,-1.000000
2.424533,-5.916359,-1.000000
15.111226,-6.165896,-1.000000
1.341599,-4.957099,-1.000000
5.759551,-6.547640,-1.000000
16.245896,-1.099897,-1.000000
5.749077,-7.620995,-1.000000
6.137254,-6.234150,-1.000000
6.330870,-4.946791,-1.000000
4.222008,-3.466179,-1.000000
11.747852,-9.829002,-1.000000
-1.802607,0.774862,-1.000000
4.408743,-4.822538,-1.000000
12.050911,-8.277219,-1.000000
18.500062,-1.645690,-1.000000
5.597647,-3.428305,-1.000000
1.852130,0.614266,-1.000000
-0.605332,0.599970,-1.000000
13.034348,-9.299426,-1.000000
6.866679,-4.353168,-1.000000
10.208192,-8.723236,-1.000000
1.855720,-3.564196,-1.000000
16.366275,-5.161473,-1.000000
21.410577,-2.877693,-1.000000
8.545991,-4.785951,-1.000000
8.180603,-7.147002,-1.000000
15.624424,-6.297503,-1.000000
-0.562159,1.906107,-1.000000
1.015138,1.118315,-1.000000
19.284456,-4.762837,-1.000000
3.839795,-2.896357,-1.000000
16.111043,-3.223659,-1.000000
19.365946,-3.190020,-1.000000
1.431109,-3.265115,-1.000000
8.543400,-5.670215,-1.000000
0.639868,2.784492,-1.000000
8.342557,-4.277910,-1.000000
16.497376,-7.540292,-1.000000
15.449787,-3.332458,-1.000000
4.400496,-5.306234,-1.000000
4.168635,-6.226321,-1.000000
16.867941,-3.029710,-1.000000
15.189619,-2.447750,-1.000000
5.306456,-7.731727,-1.000000
12.208443,-4.924371,-1.000000
11.512493,-4.155416,-1.000000
9.005946,-7.744580,-1.000000
10.331665,-5.370677,-1.000000
4.228372,-2.054284,-1.000000
15.402289,-4.809579,-1.000000
19.344091,-5.947099,-1.000000
-0.579039,0.379888,-1.000000
8.473266,-6.417507,-1.000000
12.198094,-3.997829,-1.000000
5.961824,-5.261149,-1.000000
6.356268,-7.440539,-1.000000
-2.907469,2.799760,-1.000000
3.020568,-6.019989,-1.000000
10.875629,-7.261173,-1.000000
-1.092329,1.122502,-1.000000
6.314585,-8.873241,-1.000000
4.793195,-4.274825,-1.000000
21.244798,-0.261668,-1.000000
12.631000,-4.526219,-1.000000
15.414945,-2.432992,-1.000000
18.406885,2.551983,-1.000000
10.467968,-5.769304,-1.000000
2.930239,-4.908989,-1.000000
4.836775,-8.707582,-1.000000
8.434432,-6.255377,-1.000000
11.533472,-8.114362,-1.000000
13.223508,-5.200679,-1.000000
18.188872,1.149875,-1.000000
1.738474,-3.281871,-1.000000
14.273969,-3.186780,-1.000000
0.811317,2.536308,-1.000000
13.845945,-3.639181,-1.000000
-0.118403,0.187685,-1.000000
11.901258,-4.907111,-1.000000
12.772716,-5.676712,-1.000000
19.998942,-3.876032,-1.000000
22.217092,-1.322268,-1.000000
8.108424,-8.665486,-1.000000
18.203399,-1.081936,-1.000000
15.068258,-1.979858,-1.000000
2.444290,-0.905428,-1.000000
16.074906,-5.603338,-1.000000
4.115807,-7.599692,-1.000000
13.845072,-3.809656,-1.000000
4.969802,-2.466252,-1.000000
13.432448,-7.469450,-1.000000
-2.334729,2.252998,-1.000000
12.774010,-4.732637,-1.000000
14.001969,-6.555768,-1.000000
6.985860,-4.775696,-1.000000
8.488553,-6.577589,-1.000000
17.833613,-5.419234,-1.000000
8.196952,-7.665674,-1.000000
5.142837,-2.365849,-1.000000
16.208974,-4.087626,-1.000000
8.132763,-6.615264,-1.000000
5.217821,-5.806812,-1.000000
17.650565,-6.621755,-1.000000
18.857153,-4.465173,-1.000000
-0.049462,-5.006886,-1.000000
6.090123,-4.054107,-1.000000
1.641865,1.402632,-1.000000
4.389763,-1.941232,-1.000000
16.398548,-3.571794,-1.000000
5.930493,-3.555274,-1.000000
15.787480,-4.769318,-1.000000
20.630267,-4.440333,-1.000000
0.058625,0.430487,-1.000000
10.570296,-5.242954,-1.000000
4.094411,-6.126337,-1.000000
16.828707,-1.316835,-1.000000
-2.250455,2.502828,-1.000000
9.729191,-9.778216,-1.000000
1.865656,-5.553246,-1.000000
-1.009442,-3.018784,-1.000000
21.892774,0.915119,-1.000000
5.050690,-3.188931,-1.000000
16.810036,-1.807108,-1.000000
0.759413,1.356800,-1.000000
18.338294,-1.041712,-1.000000
17.214046,-4.761564,-1.000000
11.517090,-5.389126,-1.000000
18.605349,-3.706238,-1.000000
21.602158,1.143513,-1.000000
17.425341,2.583848,-1.000000
13.645560,-3.519238,-1.000000
17.101472,2.575712,-1.000000
2.504473,1.624798,-1.000000
7.317668,-3.796149,-1.000000
13.752024,-4.757475,-1.000000
3.657164,-3.120532,-1.000000
7.082044,-6.491124,-1.000000
15.431884,-7.338715,-1.000000
7.600772,-4.115210,-1.000000
20.338173,-2.824232,-1.000000
6.345521,-6.864046,-1.000000
10.559313,-7.796505,-1.000000
4.566320,-4.919479,-1.000000
15.961560,-7.937606,-1.000000
17.745270,-4.051671,-1.000000
-0.366224,-1.551537,-1.000000
5.492813,-7.182581,-1.000000
11.363237,-9.742413,-1.000000
18.577400,-4.381658,-1.000000
2.654227,-3.185284,-1.000000
15.715425,-6.607152,-1.000000
14.224047,-3.908774,-1.000000
12.833905,-9.489411,-1.000000
21.889175,2.428931,-1.000000
19.163900,-2.895578,-1.000000
5.202466,-2.493522,-1.000000
0.532622,1.597637,-1.000000
6.203337,-2.984036,-1.000000
15.801743,-3.745812,-1.000000
10.623794,-4.305659,-1.000000
22.234490,1.272279,-1.000000
7.918929,-7.835258,-1.000000
-0.403015,-2.536380,-1.000000
13.130589,-3.269850,-1.000000
12.014908,-5.040053,-1.000000
10.976643,-8.223197,-1.000000
19.297529,-5.123387,-1.000000
15.136983,-6.777547,-1.000000
9.846016,-5.922335,-1.000000
16.807005,-3.174467,-1.000000
1.679377,0.872472,-1.000000
3.530028,-4.891180,-1.000000
2.666037,-5.871847,-1.000000
5.770632,-5.155892,-1.000000
12.483126,-8.812806,-1.000000
2.285020,0.140966,-1.000000
19.153024,-2.788157,-1.000000
15.888722,-5.329196,-1.000000
19.954128,1.863569,-1.000000
8.825124,-4.581994,-1.000000
16.789466,1.275892,-1.000000
2.973200,0.221760,-1.000000
12.400880,-3.762070,-1.000000
13.017149,-6.325428,-1.000000
11.892957,-3.889872,-1.000000
2.985701,2.694429,-1.000000
22.635157,0.331576,-1.000000
17.888488,2.955143,-1.000000
6.918630,-5.739078,-1.000000
1.300799,-1.161798,-1.000000
9.871432,-8.184173,-1.000000
15.634337,-3.439015,-1.000000
17.168386,-2.544187,-1.000000
1.204252,-5.912266,-1.000000
16.096405,-5.528716,-1.000000
16.943949,-6.467782,-1.000000
22.671473,0.999119,-1.000000
13.971074,-3.244996,-1.000000
10.248478,-4.060074,-1.000000
6.424547,-4.085492,-1.000000
18.750895,2.286101,-1.000000
8.187156,-4.817192,-1.000000
17.257817,-5.095390,-1.000000
15.912203,-2.823529,-1.000000
1.222854,-4.534162,-1.000000
6.030536,-3.534175,-1.000000
22.349568,-0.734766,-1.000000
22.234030,-1.241332,-1.000000
20.377925,-3.802326,-1.000000
15.660245,-4.162747,-1.000000
16.379048,-1.061316,-1.000000
20.387129,1.372276,-1.000000
12.805774,-5.544497,-1.000000
5.981300,-3.501854,-1.000000
10.932458,-5.459860,-1.000000
2.402425,0.371727,-1.000000
19.020306,0.356580,-1.000000
14.092057,-8.564937,-1.000000
13.544728,-3.051110,-1.000000
1.825101,-4.569025,-1.000000
-0.725952,-3.604280,-1.000000
5.431308,-4.972567,-1.000000
13.349039,-6.501356,-1.000000
11.924560,-5.344374,-1.000000
4.082880,-1.274865,-1.000000
20.360514,-0.090130,-1.000000
17.788974,-1.286860,-1.000000
17.457349,-2.129901,-1.000000
3.750217,-2.042500,-1.000000
7.520383,-9.509619,-1.000000
-0.905776,0.617580,-1.000000
3.419377,-7.818454,-1.000000
20.079421,-0.039222,-1.000000
18.758158,-5.134320,-1.000000
5.760788,-6.134445,-1.000000
6.400058,-3.482494,-1.000000
17.139866,-2.694069,-1.000000
20.632853,-1.877291,-1.000000
7.811025,-4.780261,-1.000000
18.502067,-0.478592,-1.000000
4.402295,-1.788140,-1.000000
2.370600,-0.977921,-1.000000
4.028425,-1.672210,-1.000000
7.479191,-6.177121,-1.000000
15.236645,-4.474794,-1.000000
18.437816,0.357268,-1.000000
3.680520,-2.735433,-1.000000
16.425258,-3.014686,-1.000000
21.385366,-1.368206,-1.000000
18.814283,-3.977827,-1.000000
5.446016,-2.916707,-1.000000
6.883349,-7.010109,-1.000000
17.342119,-4.052758,-1.000000
-0.463164,2.904494,-1.000000
2.075235,-7.149952,-1.000000
15.233098,-3.695647,-1.000000
21.295393,-0.466337,-1.000000
1.187524,-6.378388,-1.000000
5.948919,-7.000836,-1.000000
17.771283,-3.497886,-1.000000
10.658752,-7.830389,-1.000000
0.438251,-3.399526,-1.000000
15.893172,-6.720803,-1.000000
11.430955,-8.635377,-1.000000
2.685077,-2.912563,-1.000000
-1.539482,2.775529,-1.000000
16.786326,-7.926839,-1.000000
17.915974,-1.698184,-1.000000
-0.991593,2.558741,-1.000000
10.331989,-7.281699,-1.000000
17.704846,1.436721,-1.000000
7.205961,-5.860681,-1.000000
19.089562,-5.265193,-1.000000
4.143027,-2.500388,-1.000000
18.040541,2.178883,-1.000000
12.686427,-8.281769,-1.000000
8.401985,-8.643529,-1.000000
7.229975,-5.766358,-1.000000
2.449202,1.345486,-1.000000
5.151476,-7.643670,-1.000000
2.801092,0.306255,-1.000000
10.785078,-4.697810,-1.000000
22.036370,-0.435843,-1.000000
17.607648,0.472010,-1.000000
20.714540,0.415069,-1.000000
3.171142,-5.797106,-1.000000
6.806324,-5.724035,-1.000000
6.860807,-5.312877,-1.000000
10.163984,-5.067938,-1.000000
10.385031,-5.747772,-1.000000
21.075135,-0.860195,-1.000000
-1.666317,-0.318016,-1.000000
10.508423,-5.384051,-1.000000
4.216814,-4.280163,-1.000000
9.520537,-8.429267,-1.000000
15.414778,-4.386942,-1.000000
5.086439,-2.327029,-1.000000
4.806471,-5.370047,-1.000000
15.752030,-4.801330,-1.000000
0.758218,1.714839,-1.000000
1.072551,-4.569223,-1.000000
-0.972780,-3.183403,-1.000000
12.808492,-9.390056,-1.000000
15.550943,-1.804145,-1.000000
20.661015,0.648110,-1.000000
13.560695,-7.518462,-1.000000
19.642868,-2.485791,-1.000000
6.274175,-5.671621,-1.000000
16.116863,-1.125651,-1.000000
16.065087,-6.092509,-1.000000
8.160972,-7.662030,-1.000000
4.530994,-3.458497,-1.000000
16.771527,-1.350698,-1.000000
9.816631,-7.807768,-1.000000
19.730385,-3.338915,-1.000000
17.818517,-0.030359,-1.000000
7.882683,-4.112811,-1.000000
1.798687,-6.000317,-1.000000
18.279822,-3.829977,-1.000000
8.511158,-6.789571,-1.000000
9.507148,-4.564622,-1.000000
14.348359,-7.852588,-1.000000
11.179170,-7.211110,-1.000000
8.600579,-5.644099,-1.000000
-1.548970,-2.875656,-1.000000
3.041139,1.253093,-1.000000
11.591800,-5.113634,-1.000000
3.314222,-3.175026,-1.000000
6.049335,-4.519450,-1.000000
2.740098,-1.052177,-1.000000
21.440934,2.819360,-1.000000
5.938147,-6.928786,-1.000000
18.560153,-5.880295,-1.000000
3.435223,-3.397874,-1.000000
11.695096,-6.631864,-1.000000
7.526425,-4.876670,-1.000000
16.793586,-1.108599,-1.000000
0.332639,-4.042313,-1.000000
0.585830,2.174243,-1.000000
6.954625,-9.318926,-1.000000
-2.712525,2.123648,-1.000000
15.615870,-3.285416,-1.000000
11.857231,-5.149970,-1.000000
18.392776,-6.911258,-1.000000
16.421888,-1.301282,-1.000000
2.807475,-3.187247,-1.000000
12.320002,-5.144149,-1.000000
9.391984,-5.757919,-1.000000
5.040350,-4.540203,-1.000000
9.651193,-4.630845,-1.000000
19.404405,-2.809849,-1.000000
13.613346,-4.272183,-1.000000
3.964206,-7.339041,-1.000000
2.082890,-2.491020,-1.000000
20.793601,-1.846573,-1.000000
13.110034,-8.637852,-1.000000
17.309336,2.741557,-1.000000
19.080086,-0.424688,-1.000000
5.219300,-3.500998,-1.000000
14.836422,-8.473695,-1.000000
4.517927,-2.470388,-1.000000
7.483368,-9.049025,-1.000000
-0.521777,-0.050207,-1.000000
2.090181,-2.995179,-1.000000
10.907744,-6.137511,-1.000000
0.215316,-1.968707,-1.000000
3.354517,0.258483,-1.000000
1.380689,-3.033032,-1.000000
-2.245235,-0.574535,-1.000000
17.709246,1.178918,-1.000000
9.703383,-5.179034,-1.000000
6.338407,-9.313375,-1.000000
-0.123354,-1.778286,-1.000000
4.270910,-2.698950,-1.000000
5.388761,-7.336410,-1.000000
21.888708,-1.057882,-1.000000
4.741369,-5.447611,-1.000000
16.447644,-1.195887,-1.000000
7.291416,-5.271111,-1.000000
6.104576,-4.274285,-1.000000
20.652816,0.526335,-1.000000
2.181478,-1.592959,-1.000000
17.915879,1.042337,-1.000000
18.801505,-2.905758,-1.000000
14.094807,-3.067701,-1.000000
5.510052,-5.639282,-1.000000
21.732273,1.264644,-1.000000
18.281641,-6.992117,-1.000000
16.910781,0.329443,-1.000000
3.255429,-1.992630,-1.000000
9.984792,-6.268571,-1.000000
10.857981,-9.019956,-1.000000
3.289140,-3.851538,-1.000000
20.471347,2.955102,-1.000000
2.775907,-6.893512,-1.000000
16.160057,-1.138305,-1.000000
21.059953,-2.333376,-1.000000
5.912969,-6.383590,-1.000000
2.825751,-1.796932,-1.000000
11.865289,-6.712421,-1.000000
7.727552,-9.469223,-1.000000
16.575971,-3.127623,-1.000000
21.890175,1.580436,-1.000000
4.023061,-0.660548,-1.000000
16.351718,-1.620248,-1.000000
12.481104,-6.543524,-1.000000
4.496307,-6.774532,-1.000000
21.769686,0.353884,-1.000000
4.472651,-1.757149,-1.000000
12.278794,-8.972988,-1.000000
10.708505,-5.087738,-1.000000
0.125794,-0.244710,-1.000000
2.895768,1.818024,-1.000000
8.836614,-5.398539,-1.000000
13.723015,-7.956011,-1.000000
18.412087,1.302798,-1.000000
17.265614,-1.075006,-1.000000
7.294430,-5.715141,-1.000000
4.850804,-4.291593,-1.000000
14.872083,-7.864240,-1.000000
3.904299,-2.152726,-1.000000
3.150575,-2.482964,-1.000000
12.169222,-4.281815,-1.000000
9.394435,-5.055766,-1.000000
17.478653,-5.510136,-1.000000
2.203456,-2.401985,-1.000000
9.433634,-8.598480,-1.000000
1.454454,-4.704491,-1.000000
-0.391425,0.176637,-1.000000
13.898781,-6.882258,-1.000000
15.771646,-4.814450,-1.000000
11.601371,-5.656007,-1.000000
13.865077,-3.526164,-1.000000
7.730586,-8.401240,-1.000000
6.310345,-3.765840,-1.000000
15.325894,-6.602078,-1.000000
0.657223,-2.841195,-1.000000
3.377977,-0.236403,-1.000000
4.405772,-1.733643,-1.000000
5.396652,-8.487116,-1.000000
2.883785,-3.724852,-1.000000
4.034187,-6.760816,-1.000000
4.618209,-4.064124,-1.000000
11.965285,-5.921954,-1.000000
7.248187,-8.649709,-1.000000
5.150817,-4.341656,-1.000000
8.261633,-5.226455,-1.000000
16.857811,-4.541587,-1.000000
9.614973,-8.310802,-1.000000
8.893899,-5.273872,-1.000000
20.974226,-3.718816,-1.000000
16.978506,-3.836340,-1.000000
8.937320,-7.735405,-1.000000
18.385868,-0.741146,-1.000000
22.021046,-0.454054,-1.000000
0.327137,0.644099,-1.000000
7.785652,-8.215857,-1.000000
2.097793,-5.062324,-1.000000
17.135215,-1.979465,-1.000000
2.759070,-3.358712,-1.000000
4.109139,-5.333735,-1.000000
3.722011,-2.489195,-1.000000
18.658255,0.025900,-1.000000
6.974537,-5.257878,-1.000000
18.509802,-6.307071,-1.000000
15.979135,-2.540175,-1.000000
17.697837,-3.118967,-1.000000
17.505070,-2.675992,-1.000000
1.597129,-4.417321,-1.000000
19.037305,-5.585283,-1.000000
13.447061,-6.099894,-1.000000
4.563736,-4.156202,-1.000000
2.710113,-2.030984,-1.000000
19.115507,-1.997835,-1.000000
16.876929,-4.928665,-1.000000
5.244215,-6.961742,-1.000000
1.420143,0.899715,-1.000000
19.374912,-4.890813,-1.000000
-2.750092,2.881505,-1.000000
-0.616365,2.109857,-1.000000
8.248563,-3.847117,-1.000000
7.957703,-7.592697,-1.000000
2.366047,-0.006089,-1.000000
9.569491,-6.116177,-1.000000
4.171705,-3.002413,-1.000000
5.272911,-2.359180,-1.000000
20.049466,-0.264894,-1.000000
-0.740816,-3.274776,-1.000000
22.321201,-0.625773,-1.000000
1.596322,0.661965,-1.000000
18.315077,0.369651,-1.000000
19.728302,0.002814,-1.000000
4.015546,-2.819249,-1.000000
1.704422,-1.191635,-1.000000
19.379141,-3.746505,-1.000000
10.222524,-7.511502,-1.000000
17.601981,2.938782,-1.000000
11.296829,-9.214871,-1.000000
-1.438146,-0.578552,-1.000000
2.671105,-2.947518,-1.000000
-0.566927,-1.229292,-1.000000
4.506271,-2.770096,-1.000000
-0.051277,1.329240,-1.000000
15.786174,-7.960638,-1.000000
6.148921,-4.648774,-1.000000
15.997201,-4.088132,-1.000000
14.573165,-8.464865,-1.000000
14.228612,-6.060568,-1.000000
-2.731445,2.476144,-1.000000
21.732804,-2.133951,-1.000000
7.482699,-4.150746,-1.000000
-0.707167,1.187121,-1.000000
14.501931,-6.126661,-1.000000
1.100532,-3.976957,-1.000000
6.767078,-9.358496,-1.000000
16.993178,1.425824,-1.000000
20.856761,1.471628,-1.000000
0.254682,2.312542,-1.000000
13.418071,-3.680354,-1.000000
2.221050,2.079323,-1.000000
13.508314,-6.720068,-1.000000
15.624168,-2.201522,-1.000000
3.165317,-7.433573,-1.000000
8.605829,-6.206344,-1.000000
-1.670414,-0.550456,-1.000000
7.956437,-6.299400,-1.000000
-2.559140,1.859838,-1.000000
14.231328,-5.535076,-1.000000
-0.469206,0.476006,-1.000000
15.895794,-2.686443,-1.000000
-1.836913,2.592318,-1.000000
-1.728691,-0.969208,-1.000000
19.566104,-4.627974,-1.000000
16.133069,-6.065660,-1.000000
3.620846,-4.613979,-1.000000
12.498432,-3.806806,-1.000000
9.712043,-6.630154,-1.000000
16.798651,-5.813298,-1.000000
11.075092,-6.862421,-1.000000
15.831885,-4.370627,-1.000000
10.348967,-9.014196,-1.000000
-1.175486,-1.854828,-1.000000
13.477778,-5.304248,-1.000000
12.179969,-8.835386,-1.000000
14.717782,-6.161159,-1.000000
17.419786,-7.542069,-1.000000
-2.686871,0.664451,-1.000000
4.274262,-5.029698,-1.000000
4.102054,-1.751591,-1.000000
6.277453,-8.490656,-1.000000
18.833263,-2.174599,-1.000000
15.425846,-1.613168,-1.000000
-1.124357,1.256419,-1.000000
14.215969,-8.072842,-1.000000
16.934605,-3.546439,-1.000000
5.340955,-2.847988,-1.000000
20.428093,2.836084,-1.000000
18.950528,1.476545,-1.000000
